ccode,year,protestnumber,polity2,pop,rgdpna,emp,pl_c,Europe,pop_mean,rgdp_mean,eu,emp_mean
435,1996,1,-6.0,2.403779,6509.54541015625,0.4232190251350403,0.34765626958059337,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,1997,1,-6.0,2.476188,6246.26171875,0.43904098868370056,0.35556562393899965,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,1998,1,-6.0,2.5514289999999997,6419.7685546875,0.4547959864139557,0.3039306081661321,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,1999,3,-6.0,2.629806,6848.005859375,0.47190698981285095,0.2786152917844381,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2000,5,-6.0,2.711421,6818.53173828125,0.5500020384788513,0.2584282019298177,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2001,1,-6.0,2.796502,6955.501953125,0.509975016117096,0.25565655784412117,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2002,1,-6.0,2.8846719999999997,7001.75634765625,0.5268490314483643,0.25167554862073865,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2003,4,-6.0,2.9746859999999997,7420.33935546875,0.5435969829559326,0.2737987929453557,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2004,5,-6.0,3.064882,7846.79541015625,0.5606769919395447,0.3140503011957526,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2005,5,-5.0,3.1540869999999996,8550.62890625,0.5840169787406921,0.32860288337996674,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2006,1,-3.0,3.241762,10164.060546875,0.6040729880332947,0.35927336709545477,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2007,2,4.0,3.3282849999999997,10450.4658203125,0.6262660026550293,0.4043700355702564,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2008,8,-5.0,3.414552,10563.3271484375,0.6465939879417419,0.4579894509292294,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2009,11,-2.0,3.501927,10453.2490234375,0.666109025478363,0.4235807085581144,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2010,1,-2.0,3.5913999999999997,10952.2548828125,0.6895639896392822,0.39761175035523305,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2011,1,-2.0,3.6832209999999996,11432.5595703125,0.70967698097229,0.3867449637502551,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2012,12,-2.0,3.7770669999999997,12114.9716796875,0.7310789823532104,0.3610794429610651,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2013,4,-2.0,3.872684,12805.525390625,0.7519859671592712,0.43167907879004064,0,40.149639673006035,391199.3985785496,1,17.359893423721104
435,2014,1,-2.0,3.9696249999999997,13625.0791015625,0.7724660038948059,0.3499500992047932,0,40.149639673006035,391199.3985785496,1,17.359893423721104
343,1992,1,6.0,1.9770329999999998,15362.3193359375,0.8215371370315552,0.268324615947795,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,1993,2,6.0,1.964924,15174.2392578125,0.7603894472122192,0.27985279366726923,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,1994,1,6.0,1.956165,14894.71875,0.711003303527832,0.3189577483629177,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,1995,6,6.0,1.953544,14728.6728515625,0.6360116600990295,0.39842486106122943,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,1996,5,6.0,1.958303,14903.19921875,0.6038209795951843,0.38584847288877777,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,1997,1,6.0,1.969345,15117.822265625,0.5705596804618835,0.3116189267025237,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,1998,1,6.0,1.9842419999999998,15628.6884765625,0.5912747979164124,0.2824611658350092,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,1999,1,6.0,1.9993619999999999,16306.802734375,0.5893408060073853,0.2625554040150269,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2000,3,6.0,2.012051,17048.6953125,0.5920857787132263,0.24932614240967246,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2001,6,6.0,2.021585,16525.775390625,0.5793731212615967,0.26355474539696677,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2002,8,9.0,2.028706,16772.6015625,0.5980074405670166,0.28466824785973416,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2003,1,9.0,2.0339739999999997,17145.376953125,0.5989351868629456,0.35067003571192495,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2004,2,9.0,2.0384439999999997,17946.853515625,0.5594795942306519,0.3976423552643176,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2005,3,9.0,2.042894,18794.6015625,0.5867998600006104,0.39693650815148573,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2006,2,9.0,2.04733,19760.072265625,0.6136137247085571,0.4191278095461703,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2007,1,9.0,2.051427,21039.23046875,0.6315184235572815,0.465374694931885,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2008,2,9.0,2.055266,22190.486328125,0.6809558272361755,0.5059653101667038,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2009,1,9.0,2.05892,22110.9140625,0.7103894352912903,0.45825050057638506,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2010,3,9.0,2.062443,22853.55859375,0.6841810941696167,0.445263014358385,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2011,4,9.0,2.0658879999999997,23388.35546875,0.6932510733604431,0.5145859216163754,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2012,8,9.0,2.06927,23281.685546875,0.7009425163269043,0.47359793740472866,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2013,7,9.0,2.072543,23902.1484375,0.7153410911560059,0.47718229284404345,1,40.149639673006035,391199.3985785496,1,17.359893423721104
343,2014,1,9.0,2.075625,24802.67578125,0.7267997860908508,0.4708148242929153,1,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1990,1,-6.0,11.545781999999999,18858.1875,4.68184232711792,0.25854526067378075,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1991,17,2.0,11.898266999999999,17668.32421875,4.837709903717041,0.24112042634417877,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1992,1,9.0,12.263899,17877.8984375,4.982673168182373,0.2710698509243427,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1993,1,9.0,12.643863999999999,18252.71875,5.157690048217773,0.29535275481134393,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1994,1,9.0,13.039754,18239.6484375,5.290278434753418,0.25778933920665137,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1995,1,9.0,13.452525999999999,18551.94921875,5.486509323120117,0.2665561758489871,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1996,1,9.0,13.882646,18950.615234375,5.663293838500977,0.32107169517125345,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1997,1,8.0,14.329239,19649.83984375,5.852453231811523,0.2706066233901476,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1998,3,7.0,14.790244999999999,20420.23046875,6.031889915466309,0.26232340430927154,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,1999,1,7.0,15.262817,21379.869140625,6.220165252685547,0.24513863565467506,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2000,1,7.0,15.744810999999999,22392.68359375,6.411976337432861,0.2358827740158098,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2001,1,7.0,16.235767,23733.66796875,6.5206990242004395,0.25336613101588584,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2002,6,7.0,16.736029,20731.158203125,6.704555034637451,0.2704038279768408,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2003,1,7.0,17.245275,22760.103515625,6.8813395500183105,0.3036971517011986,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2004,6,7.0,17.763367,23956.6015625,7.198667526245117,0.22434550904193848,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2005,2,7.0,18.290394,25059.30078125,7.527487277984619,0.24774944923333536,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2006,2,7.0,18.826128999999998,26317.9296875,7.732558727264404,0.49828043518259457,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2007,3,7.0,19.371031,27960.345703125,8.020719528198242,0.9656826285242203,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2008,1,7.0,19.926797999999998,29953.453125,8.322139739990234,1.5335899447360024,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2009,7,0.0,20.495706,28716.373046875,8.608530044555664,1.8454173742169082,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2010,1,0.0,21.079532,28835.205078125,9.049602508544922,2.2424936028844145,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2011,1,3.0,21.678867,29246.107421875,9.344803810119629,0.34288743447260817,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2012,2,3.0,22.29372,30131.517578125,9.650586128234863,0.33980767476111085,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2013,1,3.0,22.924557,30813.552734375,9.971405982971191,0.4102661448848291,0,40.149639673006035,391199.3985785496,1,17.359893423721104
580,2014,2,6.0,23.571713,31872.572265625,10.296520233154297,0.373695067578711,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1990,1,4.0,18.211097,168946.71875,6.953742504119873,0.32444652035572286,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1991,1,4.0,18.709834999999998,185073.46875,7.122738838195801,0.3392362884617299,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1992,1,4.0,19.2047,201517.46875,7.329559803009033,0.3812286659622218,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1993,2,4.0,19.700761999999997,221457.5,7.682904243469238,0.3941251448137208,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1994,1,4.0,20.205992,241858.265625,7.926673412322998,0.40338035211213347,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1995,3,3.0,20.725374,265630.71875,7.957050800323486,0.4288818049529201,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1996,3,3.0,21.260880999999998,292200.96875,8.745433807373047,0.438086778274487,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1997,4,3.0,21.808125,313598.09375,8.916659355163574,0.41904980633258726,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1998,10,3.0,22.358128,290519.09375,8.935999870300293,0.3136522325617583,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,1999,8,3.0,22.898578999999998,308350.03125,9.165221214294434,0.33853767405220764,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2000,10,3.0,23.420751,335666.34375,9.577903747558594,0.35369670572219486,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2001,7,3.0,23.920963,337404.03125,9.631333351135254,0.36138572567984284,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2002,3,3.0,24.401977,355593.4375,9.794892311096191,0.3740761504442684,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2003,4,3.0,24.869422999999998,376176.9375,10.07666301727295,0.37933986430513666,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2004,1,3.0,25.332026,401694.6875,10.135824203491211,0.39041307597431435,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2005,1,3.0,25.796124,423113.59375,10.1925687789917,0.40107869399806584,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2006,6,3.0,26.263047999999998,446743.84375,10.428304672241211,0.4195013365108379,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2007,6,3.0,26.730607,474883.28125,10.69776439666748,0.4478355785602303,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2008,12,6.0,27.197419,497828.5625,10.824069023132324,0.46874172027951927,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2009,9,6.0,27.661016999999998,490293.78125,11.067913055419922,0.43477941882740556,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2010,7,6.0,28.1195,526697.3125,12.087607383728027,0.46695238129055877,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2011,3,6.0,28.572969999999998,554024.125,12.479501724243164,0.489167930825602,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2012,2,6.0,29.021939999999997,585295.0,12.925302505493164,0.4923987218267477,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2013,1,6.0,29.465372,613065.5,13.418660163879395,0.4919990824931595,0,40.149639673006035,391199.3985785496,1,17.359893423721104
820,2014,4,5.0,29.901996999999998,649983.5625,13.768610000610352,0.48530426500826995,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1990,1,10.0,1.055865,8085.587890625,0.40279605984687805,0.22899271694572956,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1991,1,10.0,1.068435,8419.2978515625,0.4107710123062134,0.23179453932725272,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1992,1,10.0,1.0829579999999999,8941.9384765625,0.44965600967407227,0.24863360958102154,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1993,1,10.0,1.098598,9391.9716796875,0.4547579884529114,0.23975420688895585,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1994,1,10.0,1.11414,9790.04296875,0.45998701453208923,0.2479870721733807,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1995,1,10.0,1.128676,10222.458984375,0.440995991230011,0.264684530467817,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1996,1,10.0,1.1419489999999999,10747.4091796875,0.4677850008010864,0.2664118358155657,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1997,1,10.0,1.154137,11371.654296875,0.47093600034713745,0.2570732932976968,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1998,1,10.0,1.1652879999999999,12062.2744140625,0.4772280156612396,0.2567883261148615,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,1999,2,10.0,1.1755769999999999,12377.06640625,0.4805090129375458,0.2735609371584042,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2000,4,10.0,1.1851429999999998,13392.34765625,0.48352497816085815,0.2886448484464509,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2001,1,10.0,1.1939499999999998,13840.705078125,0.49630749225616455,0.28769140738738264,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2002,1,10.0,1.2019309999999999,14075.5751953125,0.49524348974227905,0.31400358540103923,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2003,1,10.0,1.209182,14897.5068359375,0.49635499715805054,0.37788819874777885,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2004,1,10.0,1.215835,15542.6083984375,0.4908754825592041,0.43257904612114967,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2005,1,10.0,1.222006,15818.9990234375,0.4933595061302185,0.43955423629867,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2006,1,10.0,1.227714,16588.662109375,0.5002039670944214,0.44093196049839706,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2007,1,10.0,1.232997,17565.82421875,0.5054994821548462,0.4829813740056786,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2008,1,10.0,1.238013,18533.892578125,0.5211009979248047,0.5807360409877139,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2009,2,10.0,1.242954,19098.98828125,0.5168089866638184,0.524583163216032,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2010,1,10.0,1.247951,19882.083984375,0.5265089869499207,0.5517757470237945,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2011,1,10.0,1.253089,20654.767578125,0.5267199873924255,0.6122971597556649,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2012,1,10.0,1.258335,21321.673828125,0.5313780307769775,0.6099309347635218,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2013,1,10.0,1.26356,22000.939453125,0.5568700432777405,0.6177988444200809,0,40.149639673006035,391199.3985785496,1,17.359893423721104
590,2014,1,10.0,1.268567,22798.2578125,0.5691800117492676,0.6362755576673733,0,40.149639673006035,391199.3985785496,1,17.359893423721104
553,1990,1,-9.0,9.408998,7972.1669921875,3.821835994720459,0.3161867782489807,0,40.149639673006035,391199.3985785496,1,17.359893423721104
553,1991,1,-9.0,9.604199,8594.0517578125,3.8556501865386963,0.34802463722498717,0,40.149639673006035,391199.3985785496,1,17.359893423721104
553,1992,3,-9.0,9.682917999999999,7913.56005859375,3.7907140254974365,0.3456346201907019,0,40.149639673006035,391199.3985785496,1,17.359893423721104
553,1993,1,-8.0,9.697635,8765.802734375,3.712367057800293,0.37746062840747674,0,40.149639673006035,391199.3985785496,1,17.359893423721104
